faultCode,flow_sigstats/ClearanceFactor,flow_sigstats/CrestFactor,flow_sigstats/ImpulseFactor,flow_sigstats/Kurtosis,flow_sigstats/Mean,flow_sigstats/PeakValue,flow_sigstats/RMS,flow_sigstats/SINAD,flow_sigstats/SNR,flow_sigstats/ShapeFactor,flow_sigstats/Skewness,flow_sigstats/Std,flow_sigstats/THD,pressure_sigstats/ClearanceFactor,pressure_sigstats/CrestFactor,pressure_sigstats/ImpulseFactor,pressure_sigstats/Kurtosis,pressure_sigstats/Mean,pressure_sigstats/PeakValue,pressure_sigstats/RMS,pressure_sigstats/SINAD,pressure_sigstats/SNR,pressure_sigstats/ShapeFactor,pressure_sigstats/Skewness,pressure_sigstats/Std,pressure_sigstats/THD,flow_ps_spec/BandPower,flow_ps_spec/PeakAmp1,flow_ps_spec/PeakAmp2,flow_ps_spec/PeakAmp3,flow_ps_spec/PeakAmp4,flow_ps_spec/PeakAmp5,flow_ps_spec/PeakFreq1,flow_ps_spec/PeakFreq2,flow_ps_spec/PeakFreq3,flow_ps_spec/PeakFreq4,flow_ps_spec/PeakFreq5,pressure_ps_spec/BandPower,pressure_ps_spec/PeakAmp1,pressure_ps_spec/PeakAmp2,pressure_ps_spec/PeakAmp3,pressure_ps_spec/PeakAmp4,pressure_ps_spec/PeakAmp5,pressure_ps_spec/PeakFreq1,pressure_ps_spec/PeakFreq2,pressure_ps_spec/PeakFreq3,pressure_ps_spec/PeakFreq4,pressure_ps_spec/PeakFreq5
101,1.22905898346039,1.21944084202458,1.22578411469684,2.45275448439252,35.4949191234159,43.5091080139321,35.6795561658374,-3.35261892585417,-1.36940538025232,1.00520178794547,-0.272036116176345,3.62662319757083,-0.833859178217149,1.00907301090149,1.00905992887576,1.00906864875067,2.3628987540814,7.22566279967382,7.29118979759486,7.22572524083708,-3.16063933808917,-1.01418467754728,1.00000864158278,-0.230274428402985,0.0300518459963032,-0.746614370882414,4.6935757950431,0.213344008482141,0.164890825668674,0.00615297504700717,0.00505208086395413,NaN,42.5425425425425,93.0930930930931,144.644644644645,238.738738738739,NaN,0.000322424461395479,1.41440113295653e-05,1.09686418879228e-05,5.93824762081034e-07,2.60501990282589e-07,NaN,42.042042042042,93.0930930930931,146.146146146146,235.235235235235,NaN
0,1.14725808913084,1.14166050831422,1.14534774512221,2.43164703170622,38.4119301868107,43.9950176252553,38.5359897314996,-1.52714001231273,-1.32538676293694,1.0032297138958,-0.6101844112896,3.0909673264339,-10.8731736997312,1.00749486701491,1.00748470432328,1.00749147749699,2.33959666826876,7.25084087395324,7.30516038519472,7.25088962030599,-1.16648268570114,-0.869320939095266,1.00000672285513,-0.459805492092635,0.0265987886719725,-9.99158574282662,4.28233704866722,0.812937592703552,0.334532295734525,0.0206035906941571,0.0120480970161242,0.00987221194783458,96.0960960960961,48.048048048048,147.647647647648,245.745745745746,197.197197197197,0.000317089823782257,6.27482861549662e-05,2.81643050020851e-05,1.50394997687421e-06,8.501450861478e-07,6.86489702648365e-07,96.0960960960961,48.048048048048,146.146146146146,243.743743743744,197.197197197197
101,1.19517869953,1.18773828892348,1.19264511152294,2.5776880549415,36.2828845768082,43.2726049224814,36.4327775958977,-3.2303552667937,0.0793129040939365,1.00413123214534,-0.383695363577443,3.3028250200814,0.610868599252431,1.00897360305639,1.00896219558066,1.008969798838,2.43093715853046,7.23245178413807,7.29732542174731,7.23250628587492,-3.43602250058279,-0.171768593831684,1.00000753572073,-0.337745523514732,0.0280895409248246,0.79583384802816,4.38229931493276,0.30442192090734,0.240337534937523,0.0085168418854407,0.00609360446721354,0.00371876623400131,93.5935935935936,44.5445445445445,146.646646646647,240.740740740741,200.2002002002,0.000311278497004401,1.88105150003037e-05,1.7330193349343e-05,8.99002702791073e-07,4.20268851646997e-07,3.47160375128124e-07,93.5935935935936,44.044044044044,143.643643643644,242.742742742743,195.695695695696
10,1.15886384810898,1.15287917539803,1.15682115493869,2.42132539039919,38.3133733903297,44.3217208549985,38.4443763065599,-1.53119847761812,-1.42268331294431,1.00341924776228,-0.581367922921939,3.17236010373599,-13.2079614622268,1.00785322787301,1.00784228114295,1.00784957657289,2.36685366898757,7.24941345581567,7.3063182818456,7.24946593187165,-2.60839965852641,-2.56500582004848,1.00000723866231,-0.50383283269743,0.0275948916130072,-14.1231053665779,4.42597123309747,0.572859594968761,0.191324173794133,0.0277673707217109,0.0110368816976651,0.00866616065948374,96.5965965965966,48.048048048048,147.147147147147,247.247247247247,200.700700700701,0.000332350250553165,4.15224801266977e-05,2.14330168651202e-05,1.89104601679517e-06,5.06826555323233e-07,4.86403880479506e-07,96.0960960960961,48.048048048048,148.648648648649,201.201201201201,248.748748748749
110,1.15665643567459,1.15033036681387,1.15448987771624,2.6549736705122,37.891619050114,43.7454906436363,38.0286323874076,-1.47738291971973,-1.43287226397132,1.00361592723479,-0.657098258262937,3.22657022602494,-14.8916682725413,1.00718160348183,1.00717066639141,1.00717795530404,2.47956222899427,7.24630667632459,7.29832034176658,7.2463591179792,-2.24077225132284,-2.21898450553928,1.00000723701838,-0.523747619778314,0.0275799333467749,-15.205862956036,4.5074696623477,0.38544045586431,0.175256820522999,0.0292912333310903,0.00747443466895997,0.0073789028506924,96.0960960960961,48.048048048048,146.146146146146,207.207207207207,249.74974974975,0.00033268940541902,3.11073530655134e-05,1.25313871037765e-05,2.0288429808683e-06,5.6293520216595e-07,5.01014078527145e-07,95.5955955955956,48.5485485485485,147.147147147147,204.704704704705,250.750750750751
110,1.16067603380278,1.15463116866837,1.15860620762488,2.73270427186322,36.9070743124309,42.7607654036553,37.0341339849426,-3.58856339186994,-3.49502407605982,1.00344269154028,-0.677003989814488,3.06639443529577,-11.1305304843187,1.00850830034162,1.00849812323801,1.00850490564508,2.67200364793246,7.23746113169304,7.299015055728,7.23750980546485,-3.5094526858463,-3.47736319724672,1.00000672525502,-0.548670467549969,0.0265544451729094,-13.8373701566073,3.97222754108144,0.282949125411108,0.123208397912027,0.0224399811909333,0.00736752852846635,0.0053561015907148,93.5935935935936,47.5475475475475,143.643643643644,201.701701701702,245.745745745746,0.000302742989987634,2.2894593897114e-05,1.10046943421026e-05,1.68384447019042e-06,5.70552553267911e-07,5.16309968355048e-07,93.5935935935936,47.5475475475475,145.145145145145,199.199199199199,247.747747747748
10,1.16247322417778,1.1565331100785,1.16044539869681,2.38490489825816,38.2681171968194,44.4080605178393,38.3975695385193,-2.22410117605179,-2.15633027293577,1.00338277268866,-0.596371401645744,3.15163816712574,-14.3095391078698,1.00741324413603,1.0074029569812,1.00740981289843,2.40803178580426,7.24950753253076,7.30322502695256,7.24955686931627,-1.79333518308233,-1.69735697314505,1.00000680553614,-0.506052399034708,0.0267569307801892,-13.0507826185013,4.37739318653848,0.507850943575158,0.232213649908012,0.0282314079687992,0.00738895768680893,0.00662883295406946,96.0960960960961,48.5485485485485,147.147147147147,245.245245245245,199.199199199199,0.000313082825372278,3.84128270514567e-05,1.6158314720875e-05,1.93895446533887e-06,4.96186144720415e-07,3.67177867120781e-07,96.0960960960961,48.5485485485485,147.147147147147,246.246246246246,201.701701701702
110,1.20403718330535,1.19092063406276,1.19924008789312,6.64175356665483,36.1543140934125,43.3577028110995,36.4068784862574,-3.98516506391088,-3.31960991011651,1.00698573321547,-1.61340302060865,4.28271473786746,-4.04382223045454,1.00877126871319,1.00875397775268,1.00876549342067,5.14879992840766,7.23099009263691,7.29437328871882,7.23107263970287,-3.68882708457322,-2.90244117937839,1.0000114157349,-1.24462113955159,0.0345658166448982,-3.84368383815537,7.2638682247926,0.205814623889953,0.0422628562725643,0.0193348031221801,0.0173534910328375,NaN,48.5485485485485,99.5995995995996,179.67967967968,235.735735735736,NaN,0.000478444543971378,1.42013300728302e-05,3.57448960807157e-06,1.06415045693541e-06,7.69324998725668e-07,NaN,48.048048048048,97.0970970970971,178.178178178178,234.234234234234,NaN
110,1.16040749385347,1.15488695954937,1.15852623998414,2.43711367619738,37.233572481215,43.1360707278389,37.350902935704,-1.51407084624384,-1.23779139700082,1.00315120056095,-0.566933625547246,2.95944638806268,-9.6577272517701,1.00918012602522,1.0091706542105,1.00917696648907,2.58682257089818,7.24093995714896,7.30738982048505,7.24098524862656,-0.891337110146066,-0.756648232738095,1.00000625491689,-0.596214018195703,0.0256213657110344,-12.8118323377286,3.87396714310645,0.544798509270435,0.200732150063928,0.0117393864076021,0.00807404851347983,0.00557640531379249,93.5935935935936,47.047047047047,146.646646646647,242.742742742743,198.198198198198,0.000289528750076433,4.04604833095791e-05,1.37696762327659e-05,6.99455243448038e-07,5.71933448867082e-07,3.62648981361093e-07,93.5935935935936,47.047047047047,148.148148148148,243.243243243243,198.198198198198
110,1.16731492429758,1.16135049707617,1.16527717950657,2.49413094039976,37.6437742596509,43.8654310952681,37.7710529299331,-2.3369183486655,-2.26063514266528,1.00338113467062,-0.619976266623698,3.09946734779105,-12.9343295441921,1.00697532048041,1.00696536275063,1.00697199917246,2.41579433326095,7.24364473545427,7.29414742055544,7.24369247481435,-2.15112043374438,-2.05853344154002,1.00000659051649,-0.501846360034413,0.0263095525347288,-12.5450627580987,4.24326525778591,0.578412912586549,0.2241276680274,0.02390460931839,0.00931322551814021,0.00544815583360398,94.5945945945946,47.5475475475475,146.646646646647,244.244244244244,201.701701701702,0.000303870540885023,3.88882839942818e-05,1.51175461523e-05,1.31301643593539e-06,7.45496811851813e-07,4.70718731881299e-07,94.5945945945946,47.5475475475475,145.645645645646,246.246246246246,198.698698698699
110,1.15479023844547,1.14922849853276,1.1528941540191,2.42922263569001,37.5501521108673,43.291350851147,37.6699245680192,-1.28651407660826,-1.12053103595039,1.00318966636402,-0.576519331744869,3.00279888695351,-11.7350850064879,1.00712105164843,1.00711134052115,1.00711781279954,2.34684686843776,7.24297980928787,7.29453398368121,7.24302635685397,-1.77297304129522,-1.62913941145667,1.00000642657681,-0.45510839984855,0.0259778797536829,-11.9885835026955,4.00486691318648,0.523938556720828,0.212730681411208,0.014104888474788,0.0106709301383178,0.00780704221761074,94.5945945945946,47.5475475475475,146.646646646647,242.242242242242,198.698698698699,0.000299460759426129,4.13732119205235e-05,1.44476616626118e-05,1.16291054811959e-06,7.14575193098297e-07,6.24762121501733e-07,94.5945945945946,47.5475475475475,146.646646646647,240.740740740741,196.696696696697
110,1.15837454146849,1.15253416376756,1.15638231581735,2.39818928767324,37.9586525173085,43.8947145032715,38.0853912041813,-1.6853355855323,-1.62352818191812,1.00333886158933,-0.573702279372132,3.10576136896583,-14.8035968922441,1.00755414369746,1.0075436662613,1.00755064874318,2.52509648146494,7.24644979657795,7.301165193627,7.24650001594423,-1.45809138253357,-1.37790288981389,1.00000693020275,-0.558497334828071,0.02698950309919,-13.9638773848524,4.22396972709796,0.485662235018078,0.23239135286201,0.0227317860353134,0.0072677825523969,0.00610601751227335,95.5955955955956,48.048048048048,146.646646646647,244.244244244244,201.201201201201,0.000319430599107845,3.88621268328835e-05,1.72772783416226e-05,2.11720532514365e-06,6.61464503604423e-07,3.42201061346208e-07,95.5955955955956,48.048048048048,145.645645645646,246.246246246246,200.700700700701
0,1.15897972777328,1.15353086505654,1.1571237724925,2.39638240048745,38.393753690414,44.4263251103996,38.5133388764781,-1.84315537221165,-1.62983987537328,1.00311470420497,-0.557515015684136,3.03391052907123,-10.2681884983709,1.00734534164786,1.00733509734639,1.00734192451697,2.47061888796286,7.25048608411907,7.30371860566001,7.25053522397868,-1.41947475047236,-1.24131746707249,1.00000677745727,-0.551619009414234,0.0267052797481872,-11.4102821276539,4.11785855972213,0.851565315672812,0.374293585191802,0.0169671519839571,0.011514976259097,0.00918602212927505,96.0960960960961,48.048048048048,147.647647647648,244.744744744745,198.198198198198,0.00032132607425041,5.98002455013845e-05,2.50680421003449e-05,1.68717065949602e-06,8.53889596681881e-07,7.08936669285217e-07,96.0960960960961,48.048048048048,147.147147147147,245.745745745746,197.197197197197
110,1.17195407004871,1.16530263039091,1.16967315840338,2.78005945726415,37.489802489155,43.8508156854087,37.6304099396898,-2.67834982538803,-2.65231071396852,1.00375055191543,-0.670309175628759,3.25134796731214,-15.195238359635,1.00768157532085,1.00767040862212,1.00767785043898,2.63287707372939,7.24214175090715,7.29774583212851,7.24219523535217,-3.41588474198144,-3.36631514160806,1.00000738516959,-0.542151767330439,0.0278447894118774,-13.555907541476,4.50169363316673,0.280132595177253,0.12761708803811,0.0243054720183027,0.00665445949240345,0.00636245871971471,95.5955955955956,48.5485485485485,148.648648648649,255.755755755756,205.205205205205,0.000332499727181963,1.87007718388741e-05,1.08166131854603e-05,2.04716642254404e-06,4.5365121253506e-07,3.72752578802782e-07,96.0960960960961,48.048048048048,146.646646646647,206.706706706707,253.253253253253
110,1.20090281305629,1.19469489081649,1.19878404217598,2.4747149162228,36.8771338571074,44.2077195890879,37.0033553578478,-1.34061123028722,-1.25009835957853,1.00342275788649,-0.575475233652611,3.05500856179914,-13.6598972288012,1.0077324919508,1.00772324158753,1.00772940667141,2.35727445095946,7.23726695063893,7.29320673008996,7.23731122703942,-1.28241567352543,-1.0515889638025,1.00000611783437,-0.496020244047748,0.0253261976781712,-10.334405736897,4.07579940790657,0.444405455134875,0.157114293000076,0.0206528381252409,0.00645305384492195,0.00575455898020531,93.0930930930931,47.047047047047,144.644644644645,243.743743743744,199.6996996997,0.000277652162842219,2.71937378863643e-05,9.76749794512449e-06,1.31133504490792e-06,5.52190022079654e-07,3.85967668500432e-07,93.0930930930931,47.047047047047,144.144144144144,199.199199199199,248.248248248248
110,1.18847162686557,1.1696299507587,1.18126140911721,7.73098245810282,36.328131592044,42.9130199150133,36.6893989737326,-3.63746182956642,-3.21175350470977,1.00994456268067,-1.94595127014821,5.13817423425882,-6.32509807155347,1.00905382061221,1.0090299338221,1.009045834037,6.25177255831447,7.23398079951665,7.29941818925593,7.23409479202118,-3.1534888010937,-2.76030943740158,1.00001575792191,-1.60138201379856,0.0406279035796481,-7.02908017318063,9.85094657649159,0.300781102287362,0.016087269753965,0.0121410845141044,NaN,NaN,49.0490490490491,189.68968968969,248.248248248248,NaN,NaN,0.000634231059234657,2.06575564866263e-05,1.11230328842159e-06,7.2279114194297e-07,NaN,NaN,48.5485485485485,187.187187187187,245.745745745746,NaN,NaN
110,1.1615323871015,1.15481207807302,1.15922030915034,3.0244460881078,37.2734688417386,43.2081620738256,37.4157517870139,-3.83621749510235,-3.72642332016688,1.00381727136477,-0.757417852696788,3.26126633788384,-10.3273562001763,1.00796720400796,1.0079563438443,1.00796358121753,2.6409178197754,7.24102812226023,7.29869263781026,7.24108011461426,-3.79092820410502,-3.71260447469982,1.00000718024473,-0.585129538548773,0.0274515275391024,-11.3895604170789,4.46705780866657,0.240093426977771,0.126755164734902,0.0294396988972002,0.00850303036501569,0.00603564866251016,95.0950950950951,48.048048048048,146.146146146146,205.205205205205,253.753753753754,0.000318369356757288,2.04298603651237e-05,1.0871900433996e-05,1.70629992997394e-06,5.7984191258764e-07,3.23444142368744e-07,95.0950950950951,48.048048048048,146.646646646647,203.703703703704,255.255255255255
110,1.19967029757648,1.19377642791963,1.19766140232182,2.39339596974178,38.0380728842774,45.5567317122033,38.1618623443538,-1.07022278388503,-0.95870693783581,1.00325435677178,-0.55924055650551,3.07255747933909,-13.1444450462549,1.0071347450179,1.00712467335265,1.00713138558669,2.41340220153241,7.24697730059581,7.29865829006437,7.24702559988687,-1.67732227697924,-1.49736333383743,1.00000666474988,-0.528578332564244,0.0264694812907721,-10.9304079000587,4.14175357899148,0.682264885472092,0.272556181519493,0.0219760208086041,0.0112157894999109,0.00672612145058204,95.0950950950951,48.048048048048,147.147147147147,244.244244244244,199.199199199199,0.000311525716075411,4.95477276270027e-05,2.10053378053756e-05,1.44343574191418e-06,7.60648383111722e-07,4.90834318727702e-07,95.5955955955956,48.048048048048,146.646646646647,244.244244244244,199.6996996997
110,1.2111014950227,1.19209353599034,1.20379315035435,8.15241373790565,36.5296879693938,43.9741881621379,36.888202841907,-3.98045017752409,-3.68123060661888,1.00981434259207,-2.03725421856703,5.13257637733745,-7.21248313824602,1.01051789978403,1.0104940954952,1.01050994111723,6.20566484670824,7.23543911434121,7.31148315339026,7.23555257372106,-2.83073279277499,-2.44878979848471,1.00001568106345,-1.58368439878585,0.0405368717046945,-7.38938185197397,9.78358887083808,0.300437208794786,0.0162934238442325,0.0111204172793317,NaN,NaN,49.5495495495495,189.189189189189,246.746746746747,NaN,NaN,0.000629546875519865,2.08800989651876e-05,1.16711976464768e-06,6.79838048321718e-07,NaN,NaN,48.048048048048,190.19019019019,245.745745745746,NaN,NaN
110,1.20046314822821,1.182036562412,1.1934094457281,8.04284996061673,36.2577441941096,43.2703344020434,36.6065955808917,-3.85360568851049,-3.42539855045819,1.0096214310773,-1.98550651629322,5.04380891117558,-5.89539093366233,1.00859688642969,1.00857398325406,1.00858922960699,6.14448834094894,7.2325459328938,7.29466793055452,7.23265526542637,-3.35055648714166,-2.89668311884858,1.00001511674224,-1.57366339864204,0.0397848590821992,-6.29321004886996,9.43308726249793,0.275994898876168,0.0185526729262866,0.0118521788009055,NaN,NaN,49.0490490490491,187.187187187187,243.743743743744,NaN,NaN,0.000598272359807393,1.88917673262852e-05,1.05433848102075e-06,8.71596436168322e-07,NaN,NaN,48.5485485485485,185.685685685686,243.243243243243,NaN,NaN
110,1.17166801226634,1.16497264542546,1.1693745310789,2.68822966374001,37.142752603072,43.433788908197,37.2830976579149,-3.41613357018451,-3.32978827740496,1.00377853134211,-0.632642915738406,3.23326529275125,-11.452918489375,1.00786796219901,1.00785732449149,1.00786441366632,2.65169334365525,7.24016870018032,7.29710838185248,7.2402196268546,-2.53328711516907,-2.48517529288965,1.00000703390713,-0.580227611443034,0.0271671226199781,-14.643525297926,4.44511868341754,0.3075447640816,0.134083716744962,0.0274101449186384,0.00725232762336391,0.00451267323981143,94.5945945945946,47.5475475475475,146.646646646647,201.701701701702,244.244244244244,0.000316326172047961,2.06009847783643e-05,1.01909962572159e-05,1.85213889466624e-06,5.49311935499957e-07,4.07553204931027e-07,94.5945945945946,48.048048048048,144.644644644645,201.201201201201,249.74974974975
